Item,Polarity
to open,-0.5137436818417864
to over,2.263167613636365
to oversold,-0.43895075757575797
to papa,-0.35584615384615403
to pass,1.4299692311497498
to people,0.16585858585858576
to perform,2.379
to place,-0.07475
to plan,-0.286333333333333
to position,1.872823666110995
to positive,2.5054999999999996
to power,2.728
to predict,-0.4994444444444445
to price,1.4318338797814198
to print,-0.400026086956522
to produce,-0.14263636363636345
to profit,0.5538543956043955
to protect,-0.108927865612648
to prove,-0.634608333333333
to provide,-0.1862971014492755
to pullback,-0.791
to punch,1.9205
to purchase,1.2900729166666651
to question,-0.36225
to re-enter,-0.2539547038327525
to read,0.564995535714286
to reality,-1.315464285714285
to really,-0.0725
to rebuild,-2.061090909090905
to recent,2.16553448275862
to red,-2.100104395604395
to reduce,-0.3560625
to reenter,-0.05590909090909095
to regain,-0.2272307692307695
to release,0.6938921568627455
to reload,-0.2490236842105265
to remember,0.338
to replace,-0.7104375
to resist,1.405133333333335
to resolve,-0.3643750000000005
to respect,1.167833333333335
to resume,-0.136742307692308
to retest,-0.3177631578947365
to retrace,-0.8812058823529405
to return,-0.449114285714286
to revisit,-1.0483333333333351
to rip,2.695196777905635
to rise,0.7395205479452055
to rNUM,1.98738775510204
to rock,2.62021621621622
to roll,-1.28577205882353
to rollover,-3.05482857142857
to rule,2.3739999999999997
to rumble,1.2401071428571449
to run,2.99366847523332
to safety,-1.20108333333333
to save,-0.482440552995391
to say,-0.17135342682531943
to scalp,-0.2214999999999995
to scare,0.622285714285714
to see,0.17101844122895
to send,-0.096
to sept,0.38161538461538447
to shine,1.355291666666665
to shoot,0.19578823529411749
to shorts,-1.341895783304885
to signal,-1.2153749999999999
to slide,-3.74909090909091
to sNUM,-1.151214285714285
to soil,-4.455
to some,0.8955816091954025
to something,0.7040847953216369
to speak,-0.3350333333333335
to spend,0.732435897435898
to spike,1.4562679738562099
to st,2.379
to step,-0.2313851010101015
to still,0.5297583333333336
to stock,0.7030753512132819
to stop,-0.029909574468085003
to strike,-1.6397499999999998
to struggle,-5.017095345345345
to suck,-3.062647058823535
to surge,2.036
to surprise,0.724444444444444
to sustain,-1.1530749999999999
to swing,0.18610948191593402
to switch,-0.3731189931350115
to tag,-0.6131250000000006
to tank,-2.04760688405797
to tell,-0.21906714285714302
to test,-0.370901759821303
to the,-0.14112358399616126
to they,1.259517459966462
to this,0.30676985439557
to those,1.2512916666666665
to throw,-0.212216386554622
to time,0.47186869565217404
to tkr,0.08300858944050435
to tl,-0.6269047619047615
to,-0.017974084908576302
to to,0.0041555023923444505
to touch,-0.6531352357320099
to trading,-0.4549473684210525
to trend,1.5970607510165
to trim,-0.2721666666666665
to under,-0.482
to unload,-2.93835294117647
to update,-0.512083333333334
to upper,1.2411428571428549
to visit,-0.9123684210526315
to want,-0.2895
to we,-0.08472322842640595
to weekly,-0.697433333333334
to why,-0.449114285714286
to win,1.82553391304348
to work,-0.272134453341707
to worry,1.15260096153846
to write,0.7964
toast for,-2.949166666666665
toast,-2.87243028485757
tock,0.25875000000000004
today 's,0.2868068306401995
today $,-0.1997017543859645
today ~,2.859
today action,-0.448315909090909
today after,2.11579669762642
today also,0.724444444444444
today and,0.674495767354178
today as,0.6422685253118126
today back,1.42186111111111
today before,1.254545454545455
today but,0.905709970238095
today by,-0.640928571428572
today do,1.15375
today for,1.0280628185907048
today from,3.082557692307695
today gap,1.04775
today have,-0.20765625
today head,2.036
today hold,2.143
today idea,2.423
today in,0.9582743161094225
today it,0.6676195652173915
today,0.30426889336213536
today not,-1.47763636363636
today now,2.4204999999999997
today num,1.35113765182186
today of,0.6956249999999999
today off,2.728
today on,1.728774730997305
today post,-1.4055
today right,0.740909090909091
today run,1.9205
today should,1.04775
today since,2.4743055555555546
today so,1.376080371787865
today though,1.0019
today to,1.779854907539115
today too,1.06135714285714
today trade,-0.36975
today up,2.423
today w,-0.395285714285714
toe,0.025433823529411745
together,0.1099069696601999
together with,0.8437916666666669
toilet,-0.962175
tolerance,0.0744
tom,-0.1121351265822785
tomm,0.414
tommorow,-0.7895
tommorow,-0.46652941176470597
tommorrow,0.8525000000000005
tomo,-0.10867500000000001
tomor,0.0723333333333334
tomorow,0.714583333333333
tomorrow 's,0.2130705602536995
tomorrow and,0.165768194070081
tomorrow as,-0.333953560371517
tomorrow at,1.098725806451615
tomorrow be,0.1492615384615385
tomorrow before,-0.085625
tomorrow but,-0.731251748251748
tomorrow could,-0.6791538461538464
tomorrow for,0.850928118393235
tomorrow if,0.8181333333333335
tomorrow imo,-1.6254
tomorrow look,-0.850386363636364
tomorrow morning,0.304039411764706
tomorrow,0.00914448194053085
tomorrow num,0.38839999999999997
tomorrow tkr,0.272818604651163
tomorrow to,0.12372972972972955
tomorrow we,0.10725
tomorrow when,-0.5828
ton,0.279412429378531
tone,-0.36658496732026147
tonight 's,-0.90790909090909
tonight and,-0.3892307692307695
tonight,0.5959787092481714
tonight,-0.0917525439407955
tonite,2.202
toNUM,0.03575714285714285
too $,-0.5350909090909095
too be,0.114890909090909
too big,-0.20578618421052652
too busy,0.740909090909091
too but,0.9418181818181814
too cheap,2.0905
too close,0.708380341880341
too early,-0.08930311676909575
too easy,-0.16153846153846152
too far,-0.45498275862069004
too fast,-0.7786372549019605
too high,-1.0829357142857146
too late,0.029107692307692
too low,1.770924317617865
too many,0.027999999999999983
too much,0.26174664679582704
too obvious,-0.9781333333333325
too,0.1596578970664217
too risky,-0.567954545454546
too small,-0.0948
too soon,-0.182344155844156
too tkr,0.1364137931034485
tool,-0.28053342725409847
tooth,-0.791688888888888
top action,-5.229
top b,4.076499999999999
top bollinger,3.3870760928961747
top breakout,3.9204999999999997
top for,-2.7995967741935504
top form,-6.308
top formation,-4.65347368421053
top in,-3.41123595505618
top,-0.14125245098039202
top may,-2.783045454545455
top,-0.9566742160278765
top now,-4.41421875
top out,-2.8139849365750553
top parallel,3.143
top pattern,-5.86849315068493
top reversal,-5.571
top side,3.65344
top tkr,-2.72389346590909
top,-1.82003633004926
top with,-4.14430434782609
topic,2.7675
toppy,-2.54085
topside,1.6866666666666652
toronto,-0.0392
toss,-1.1460476190476205
total investor,-0.293135135135135
total,0.12162123546715199
total,0.28915151515151505
total num,1.20195
total,0.3833333333333335
totally over,1.941
totally,0.14564960282436018
touch it,-1.81775
touch,-0.5270749354005165
touch of,-0.9845
touch on,-0.2898
touch screen,-0.351622222222222
touch this,-2.827733333333335
touch,-0.6394466666666665
touching,-0.132272727272727
tough,0.5172655737704921
tough market,1.9205
tough resistance,-1.19475
tough time,-1.6360000000000001
tout,0.04593382352941175
toward,0.07824956747678324
toward num,0.19106563525550851
toward the,-0.154
towards a,-0.3198076923076925
towards,-0.18900188768877751
towards median,-1.456165343915345
towel,-0.35296190476190503
tower,1.010685897435897
town,-0.16315647226173552
toxic,-3.7409090909090903
toy,0.636545454545454
toy,-0.355272727272728
tp =,-2.26263157894737
tp at,-2.783045454545455
tp,-1.655049751243785
tp num,-1.59154
tpNUM,-1.4055555555555599
tr,0.1782
tr stop,0.251625
trace,-0.01729230769230775
track for,0.36624999999999996
track,0.044929521276595746
track record,1.09155882352941
track,-0.12305602836879401
tracking for,2.143
tracking,-0.0116619718309859
traction,0.23463611111111116
trad,-0.189
tradable,-0.15574375000000004
trade accordingly,-0.351272727272728
trade and,-0.07726574021554165
trade as,0.2916875
trade at,-0.172183615819209
trade back,0.7680735294117644
trade be,-0.2334427884615385
trade before,-0.509261363636364
trade below,-4.2309237536656905
trade between,1.49552777777778
trade but,1.14492888888889
trade by,-0.3974444444444445
trade cheap,3.525
trade come,-0.9310909090909101
trade continue,-0.2125789473684215
trade down,-2.4886285714285696
trade from,-0.355732142857143
trade have,-0.20765625
trade I,-0.181333333333333
trade if,-0.498157142857143
trade it,-0.19049306431273627
trade more,-0.0878181818181819
trade near,-0.62475
trade,-0.0749617948583653
trade now,-0.20765625
trade of,-0.12088888888888899
trade off,-0.6633928571428576
trade on,-0.4255698529411765
trade only,-0.8784053074584995
trade option,0.777164835164833
trade over,1.6161339919728301
trade plan,-0.5682857142857141
trade post,-1.106925
trade price,-0.2712727272727275
trade review,-0.3944
trade right,-0.822
trade sideways,0.335126373626374
trade since,-0.310698529411765
trade so,0.5753125
trade take,-0.5466562500000001
trade that,-0.85625
trade they,0.968
trade thin,2.036
trade tkr,-0.23256926406926398
trade tomorrow,-0.265333333333333
trade under,-1.764416666666665
trade update,-0.697433333333334
trade,0.0962381693648816
trade when,1.380846405228755
trade within,4.875
trade work,-0.10703125
tradeable,-0.112
trader be,0.349315789473684
trader can,-0.8040000000000005
trader get,-0.18833333333333302
trader have,-0.14834999999999998
trader here,2.1395
trader in,-2.7602166666666648
trader,0.2385445908457865
trader on,-0.1295131578947368
trader should,-0.2969090909090915
trader take,-0.34592727272727297
trader who,-0.627219047619048
trading above,2.186144444444445
trading and,-0.5007692307692315
trading at,-0.0861283333333333
trading back,1.5746250000000002
trading be,0.17694444444444452
trading below,-3.705300403225805
trading channel,0.87575
trading it,-0.5883143939393944
trading like,-0.7510227272727275
trading,0.316665548458012
trading num,-0.5979829545454549
trading over,2.036
trading plan,-0.8166018518518514
trading range,0.586453232323232
trading session,1.030846153846155
trading strategy,-1.132319736842105
trading system,-0.263333333333333
trading this,0.8383076923076925
trading timeline,1.833204545454545
trading tkr,-0.0531481481481481
trading today,0.6805042735042734
trading under,-5.4715
trading week,-0.39254545454545453
trading within,0.469217391304348
traditional,-0.805288043478261
traditional pnf,-1.02927272727273
traffic,0.521356837606838
trail,0.6158977272727275
trail stop,1.03525
trail,0.8162424242424244
train leave,1.9205
train,0.5287264150943395
train wreck,-1.75776923076923
training,0.22328888888888898
trajectory,-0.3539333333333335
tran,-0.907580645161291
tranche,-1.41922727272727
trannie,0.4291666666666665
transaction,1.28341379310345
transcript,2.252
transfer,-0.646363636363637
transfer,2.202
transition,0.036
translate,-0.23236752136752153
transport,-0.29636570808464446
transport,-1.441875
transportation,-0.7515000000000001
trap door,-4.455
trap,-0.522341249354672
trap,-0.09506522609043615
trash,-0.755675
travel,1.86835497835498
travel,-0.16961363636363652
tre,0.03535714285714285
tread,-0.299216911764706
treasury,-0.558603658536585
treasury yield,-0.89626923076923
treat,-0.129272727272727
treat,0.26545202702702697
treatment,1.012604166666665
tree,0.0874320895522388
tremendous,1.0870588235294099
trend-line,-0.334340970349082
trend and,-0.619106796116505
trend break,-0.824615384615385
trend chart,-0.8730266666666675
trend commentary,-1.13721739130435
trend down,-3.1635882352941147
trend flip,-0.782190476190476
trend higher,5.653682724252495
trend likely,2.2424999999999997
trend lower,-3.15957894736842
trend,-0.1834004188833055
trend resistance,-0.9616764705882345
trend up,3.7709811320754696
trend,1.30919347826087
trendchannel,-0.7515000000000001
trendline as,-0.1614705882352945
trendline at,-0.504821595948497
trendline be,-1.0296577540106935
trendline bounce,1.5702631578947401
trendline break,-0.4281992952699475
trendline buy,1.99825
trendline Friday,1.4455
trendline from,-0.87647172079527
trendline have,-0.8322499999999999
trendline hold,-0.5580000000000005
trendline last,0.9348392857142875
trendline,-1.0486030355330875
trendline now,-0.361428571428571
trendline num,0.746165322580645
trendline of,-0.2689999999999995
trendline resistance,-1.4880092555331998
trendline that,-0.5606250000000005
trendline tkr,-0.8084117647058819
trendline to,-1.1821948717948731
trendline today,1.0091428571428591
trgt,0.13394
trgt num,0.6188
tri form,2.423
tri,1.0176450662739316
trial and,2.0895
trial be,3.0895
trial,3.1946764705882353
trial result,2.6555
triangle apex,-0.358545454545455
triangle at,-0.451875
triangle be,-0.2623322259136215
triangle break,-0.3891744220363995
triangle breakdown,-4.219384615384615
triangle for,-0.3795
triangle here,1.41140625
triangle,-0.1024015506967695
triangle on,-0.6358122144898395
triangle target,-0.36975
triangle that,-0.1505714285714285
triangle tkr,-0.2696884057971015
triangle to,-0.27935714285714297
triangle today,0.7553000000000005
triangle trend,2.036
triangle will,-1.46378296703297
triangle with,0.59625
triangle/wedge,-0.3228
trick,1.0960151515151515
trick pony,-0.4916
tricky,0.04819176829268295
trigger and,2.45015873015873
trigger be,3.0905
trigger but,3.32420652173913
trigger first,2.036
trigger Friday,2.036
trigger here,3.5835
trigger last,2.2424999999999997
trigger long,3.89
trigger,1.428718719500295
trigger of,2.32530769230769
trigger over,3.728
trigger point,3.7105
trigger short,-5.7590504201680695
trigger this,1.941
trigger,0.1259784946236555
trigger vol,2.0042400000000002
trigger volume,3.965
trigger with,3.847981426182515
triggered,-0.52325
trim,-0.09081818181818191
trim,-0.22424899193548348
trip,-0.3620697197539305
trip to,-0.9907104743083005
triple digit,2.193
triple,-0.08300162601626
triple,-0.430172413793104
triple,1.0740625
trix crossover,0.613666666666667
trix,0.25839999999999996
trnd,-1.02436363636364
troika,-1.983433333333335
troll,0.4621933333333335
trouble for,-1.490681818181815
trouble,-0.7919026387625135
trough,0.08014090909090911
trov,1.1218636363636398
truck,1.487014925373135
trucking,1.162571428571425
true,0.1500122965641953
true that,1.37296875
truly,0.540144291754757
trump,-0.049009523809523906
truncate,-1.168461538461535
trus,0.45621370967741903
trust,0.516142857142857
trust this,-3.440433333333335
trust,-0.043102579852579495
truth be,0.4616785714285715
truth,0.3092283272283274
try again,0.7616927223719675
try hard,-0.482
try here,1.49552777777778
try it,2.5035
try,0.6481928746928745
try num,0.8976507936507935
try some,2.0895
try the,1.157017857142855
try tkr,-0.3284583333333335
try,0.2796468659594985
tryin,0.392519607843137
tryin to,-0.1715625
tsunami,-0.0823937908496731
tsx,0.8151194581280785
tt,0.865375
ttm,-0.20235
tue,0.72978526645768
tue.,0.14282093023255799
Tuesday 's,0.3548
Tuesday and,1.089
Tuesday,0.16999606299212605
Tuesday NUMth,-3.365
tug,0.730909090909091
tumble,-2.1669472934472953
tumor,2.045
tune,0.02500000000000005
tune,-0.4143471760797345
tunnel,-0.651363636363637
turd,-1.77873244147157
turkey,-0.0936
turn down,-3.425222596153845
turn green,1.44875543478261
turn into,-0.29097110615079347
turn it,-0.2106416666666665
turn lower,-2.7212
turn negative,-2.927732142857145
turn,-0.34672080291970797
turn over,-1.348032467532465
turn point,-0.895427697441602
turn positive,3.6574999999999998
turn red,-1.66133333333333
turn the,1.4125714285714248
turn up,2.103016158093575
turn,-0.025974370423289997
turnaround,0.20265939373750802
turning,0.20475
tv,0.05689999999999998
tweet entry,0.5106623376623375
tweet from,-0.08603571428571416
tweet,-0.07929039501888341
tweet on,-0.396085714285714
tweet,-0.110080808080808
tweeted,-0.0304920634920635
tweezer,-0.65745
twentyNUM,0.3653571428571425
twice,-0.15498393574297198
twilight,1.9875
twist,-0.3157416666666665
twit,0.493920930232558
twitter,0.30658970099667804
tx,1.069714285714285
ty,0.4036232993197285
type,0.3364375
typical,0.1432351648351645
typically,0.397061111111111
typing,0.486
typo,-0.243330882352941
u a,0.968
u at,-1.627615384615385
u,0.22450714285714285
u guy,1.424559782608695
u look,1.978
u,0.7312872208436731
u,-0.2015384615384615
u say,1.0241315789473684
u take,0.949666666666667
u,-0.1331857142857143
u.,-0.06405668016194341
u.s,0.429738095238095
u.s. dollar,-0.7767666666666675
u.s.,-0.12851397515527999
u.s.,-0.3228
